Marked,Time,Serial Bus,ID,Type,DLC,Data,CRC,Errors
,2.075s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.075s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.076s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.076s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,4C16,Form
,2.077s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.078s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.079s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.079s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,4C16,Form
,2.080s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.081s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.081s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.081s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,4C16,Form
,2.082s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.083s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.084s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.084s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,4C16,Form
,2.085s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.086s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.086s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.086s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,4C16,Form
,2.087s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.088s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
